1, 1030
2, 937
3, 1030
4, 938
5, 936
6, 1033
7, 931
8, 1036
9, 931
10, 1038
11, 839
12, 1036
13, 932
14, 1037
15, 931
16, 1035
17, 933
18, 1031
19, 933
20, 1035
21, 934
22, 1031
23, 936
24, 938
25, 939
26, 934
27, 1034
28, 931
29, 1037
30, 933
31, 1037
32, 932
33, 1037
34, 932
35, 1034
36, 932
37, 1035
38, 936
39, 1034
40, 932
41, 1033
42, 934
43, 1030
44, 938
45, 938
46, 1030
47, 934
48, 1036
49, 931
50, 1036
51, 930
52, 1039
53, 931
54, 1037
55, 839
56, 1035
57, 931
58, 1036
59, 934
60, 1035
61, 933
62, 1034
63, 936
64, 1030
65, 938
66, 938
67, 1031
68, 932
69, 1035
70, 932
71, 1039
72, 930
73, 1037
74, 839
75, 1038
76, 930
77, 1036
78, 933
79, 1033
80, 934
81, 1031
82, 933
83, 1032
84, 936
85, 1031
86, 939
87, 936
88, 1033
89, 932
90, 1037
91, 930
92, 1037
93, 839
94, 1038
95, 932
96, 1038
97, 933
98, 1036
99, 932
100, 1033
101, 934
102, 1034
103, 933
104, 1031
105, 936
106, 938
107, 939
108, 937
109, 1033
110, 932
111, 1038
112, 932
113, 1038
114, 930
115, 1037
116, 930
117, 1036
118, 932
119, 1032
120, 933
121, 1034
122, 934
123, 1033
124, 935
125, 1030
126, 935
127, 936
128, 938
129, 931
130, 1035
131, 931
132, 1036
133, 930
134, 1039
135, 933
136, 1037
137, 931
138, 1036
139, 932
140, 1034
141, 936
142, 1032
143, 933
144, 1031
145, 934
146, 939
147, 937
148, 936
149, 1032
150, 933
151, 1036
152, 930
153, 1036
154, 930
155, 1037
156, 931
157, 1038
158, 932
159, 1034
160, 933
161, 1032
162, 935
163, 1033
164, 934
165, 1031
166, 937
167, 1032
168, 937
169, 936
170, 1033
171, 932
172, 1035
173, 932
174, 1036
175, 931
176, 1035
177, 933
178, 1035
179, 932
180, 1035
181, 935
182, 1033
183, 934
184, 1032
185, 933
186, 1031
187, 936
188, 938
189, 939
190, 936
191, 1034
192, 931
193, 1035
194, 932
195, 1037
196, 931
197, 1036
198, 934
199, 1034
200, 931
201, 1032
202, 934
203, 1236
204, 935
205, 1032
206, 935
207, 939
208, 938
209, 936
210, 939
211, 934
212, 1035
213, 931
214, 1039
215, 932
216, 1036
217, 931
218, 1037
219, 932
220, 1032
221, 932
222, 1132
223, 1237
224, 1134
225, 937
226, 1034
227, 937
228, 1031
229, 1030
230, 935
231, 1033
232, 934
233, 1034
234, 933
235, 1034
236, 839
237, 1035
238, 932
239, 1033
240, 932
241, 1032
242, 933
243, 1031
244, 931
245, 1034
246, 935
247, 939
248, 936
249, 938
250, 937
251, 939
252, 1031
253, 931
254, 1038
255, 930
256, 1037
257, 930
258, 1039
259, 930
260, 1035
261, 931
262, 1033
263, 934
264, 1033
265, 934
266, 1034
267, 933
268, 939
269, 937
270, 936
271, 1034
272, 932
273, 1037
274, 931
275, 1036
276, 931
277, 1036
278, 930
279, 1038
280, 932
281, 1036
282, 934
283, 1034
284, 932
285, 1033
286, 933
287, 1031
288, 935
289, 937
290, 937
291, 934
292, 1032
293, 931
294, 1038
295, 933
296, 1035
297, 931
298, 1037
299, 932
300, 1038
301, 933
302, 1037
303, 935
304, 1033
305, 935
306, 1034
307, 937
308, 1031
309, 937
310, 939
311, 939
312, 935
313, 1034
314, 934
315, 1036
316, 931
317, 1034
318, 932
319, 1038
320, 931
321, 1035
322, 932
323, 1031
324, 935
325, 1034
326, 938
327, 1030
328, 937
329, 939
330, 937
331, 938
332, 1032
333, 932
334, 1035
335, 932
336, 1037
337, 931
338, 1034
339, 930
340, 1033
341, 933
342, 1033
343, 932
344, 1032
345, 935
346, 1032
347, 935
348, 1031
349, 937
350, 938
351, 1030
352, 1433
353, 1030
354, 932
355, 1035
356, 931
357, 1036
358, 933
359, 1033
360, 839
361, 1232
362, 934
363, 1032
364, 932
365, 1031
366, 936
367, 1031
368, 934
369, 1030
370, 938
371, 937
372, 1033
373, 933
374, 1035
375, 933
376, 1035
377, 932
378, 1037
379, 931
380, 1037
381, 931
382, 1036
383, 934
384, 1033
385, 934
386, 1034
387, 934
388, 1030
389, 936
390, 939
391, 1031
392, 936
393, 1033
394, 931
395, 1033
396, 930
397, 1037
398, 933
399, 1036
400, 930
401, 1033
402, 933
403, 1033
404, 933
405, 1032
406, 935
407, 1032
408, 936
409, 1030
410, 937
411, 937
412, 1030
413, 931
414, 1034
415, 932
416, 1037
417, 932
418, 1038
419, 931
420, 1034
421, 933
422, 1034
423, 936
424, 1037
425, 933
426, 1034
427, 937
428, 1031
429, 937
430, 939
431, 1031
432, 934
433, 1032
434, 933
435, 1035
436, 932
437, 1037
438, 930
439, 1037
440, 839
441, 1034
442, 933
443, 1033
444, 934
445, 1034
446, 931
447, 1033
448, 936
449, 1030
450, 937
451, 936
452, 1033
453, 933
454, 1037
455, 932
456, 1034
457, 934
458, 1034
459, 934
460, 1030
461, 833
462, 937
463, 1032
464, 1033
465, 1337
466, 1034
467, 1033
468, 939
469, 1335
470, 1236
471, 1632
472, 1530
473, 1036
474, 1036
475, 1335
476, 931
477, 1037
478, 934
479, 1038
480, 932
481, 1033
482, 933
483, 1036
484, 936
485, 1235
486, 938
487, 1034
488, 1035
489, 1035
490, 1130
491, 931
492, 939
493, 836
494, 1130
495, 831
496, 937
497, 935
498, 1037
499, 737
500, 939
501, 834
502, 1432
503, 931
504, 933
505, 934
506, 1030
507, 834
508, 935
509, 932
510, 1230
511, 1031
512, 834
513, 1034
514, 937
515, 931
516, 836
517, 939
518, 936
519, 939
520, 834
521, 1035
522, 932
523, 934
524, 838
525, 934
526, 1233
527, 931
528, 933
529, 938
530, 932
531, 836
532, 938
533, 835
534, 1431
535, 830
536, 1035
537, 839
538, 1039
539, 831
540, 1030
541, 833
542, 1230
543, 834
544, 936
545, 933
546, 1032
547, 931
548, 936
549, 837
550, 936
551, 934
552, 836
553, 1033
554, 937
555, 934
556, 837
557, 938
558, 834
559, 935
560, 836
561, 1035
562, 935
563, 933
564, 836
565, 934
566, 1134
567, 838
568, 837
569, 937
570, 1031
571, 838
572, 1039
573, 1034
574, 930
575, 1434
576, 1438
577, 1532
578, 1534
579, 1535
580, 1535
581, 1431
582, 1437
583, 1238
584, 1532
585, 1339
586, 1439
587, 1130
588, 1030
589, 932
590, 1338
591, 932
592, 931
593, 1038
594, 933
595, 938
596, 838
597, 1135
598, 1230
599, 936
600, 931
601, 1039
602, 931
603, 1032
604, 838
605, 1231
606, 1036
607, 934
608, 937
609, 1033
610, 932
611, 831
612, 938
613, 1132
614, 1138
615, 833
616, 1037
617, 938
618, 1036
619, 830
620, 1030
621, 1134
622, 1134
623, 833
624, 1035
625, 933
626, 1031
627, 835
628, 933
629, 931
630, 1134
631, 938
632, 931
633, 1036
634, 931
635, 938
636, 837
637, 938
638, 1031
639, 936
640, 933
641, 1037
642, 933
643, 933
644, 839
645, 836
646, 1038
647, 932
648, 1030
649, 1032
650, 1033
651, 836
652, 1032
653, 932
654, 1035
655, 833
656, 1037
657, 931
658, 1038
659, 831
660, 1031
661, 835
662, 1236
663, 833
664, 1030
665, 934
666, 1034
667, 836
668, 933
669, 932
670, 1035
671, 935
672, 933
673, 1037
674, 932
675, 934
676, 836
677, 1037
678, 1032
679, 934
680, 932
681, 1036
682, 932
683, 931
684, 930
685, 1434
686, 939
687, 839
688, 939
689, 937
690, 936
691, 839
692, 939
693, 930
694, 1035
695, 832
696, 1034
697, 936
698, 934
699, 930
700, 939
701, 1034
702, 735
703, 837
704, 1036
705, 1238
706, 1138
707, 1433
708, 1438
709, 1430
710, 1535
711, 1530
712, 1530
713, 1435
714, 1433
715, 1334
716, 1434
717, 1533
718, 1231
719, 1033
720, 938
721, 1130
722, 838
723, 1030
724, 839
725, 1239
726, 1033
727, 837
728, 1032
729, 939
730, 938
731, 839
732, 1030
733, 838
734, 938
735, 833
736, 1034
737, 933
738, 931
739, 836
740, 935
741, 1130
742, 932
743, 931
744, 1130
745, 935
746, 837
747, 935
748, 1030
749, 1035
750, 938
751, 934
752, 1031
753, 1034
754, 931
755, 1033
756, 832
757, 936
758, 835
759, 1032
760, 932
761, 1034
762, 832
763, 937
764, 836
765, 1131
766, 938
767, 932
768, 1032
769, 932
770, 1039
771, 931
772, 1037
773, 930
774, 1035
775, 931
776, 930
777, 936
778, 1032
779, 931
780, 1037
781, 939
782, 936
783, 934
784, 1032
785, 836
786, 830
787, 933
788, 1135
789, 1230
790, 832
791, 1035
792, 938
793, 1036
794, 733
795, 1036
796, 1033
797, 1037
798, 933
799, 1033
800, 933
801, 939
802, 936
803, 936
804, 837
805, 1038
806, 938
807, 932
808, 1037
809, 936
810, 936
811, 933
812, 1037
813, 932
814, 934
815, 931
816, 1039
817, 838
818, 935
819, 839
820, 1235
821, 935
822, 938
823, 938
824, 939
825, 1033
826, 932
827, 1035
828, 933
829, 1037
830, 931
831, 1036
832, 930
833, 1035
834, 932
835, 1033
836, 936
837, 938
838, 832
839, 1035
840, 1236
841, 1033
842, 1331
843, 1436
844, 1436
845, 1436
846, 1437
847, 1439
848, 1436
849, 1438
850, 1337
851, 1336
852, 1339
853, 1232
854, 1034
855, 936
856, 1037
857, 836
858, 938
859, 831
860, 1036
861, 833
862, 839
863, 939
864, 935
865, 936
866, 837
867, 936
868, 1131
869, 935
870, 930
871, 1130
872, 938
873, 939
874, 830
875, 931
876, 1030
877, 837
878, 931
879, 1032
880, 931
881, 930
882, 934
883, 934
884, 1132
885, 834
886, 1035
887, 930
888, 1032
889, 836
890, 1031
891, 738
892, 1131
893, 837
894, 1030
895, 831
896, 931
897, 831
898, 936
899, 834
900, 1134
901, 938
902, 932
903, 935
904, 935
905, 1032
906, 935
907, 932
908, 933
909, 932
910, 836
911, 1035
912, 933
913, 932
914, 833
915, 933
916, 933
917, 1033
918, 936
919, 1030
920, 939
921, 937
922, 1030
923, 937
924, 1037
925, 1032
926, 835
927, 1030
928, 936
929, 833
930, 939
931, 833
932, 1333
933, 833
934, 937
935, 932
936, 1231
937, 1337
938, 1337
939, 1530
940, 1735
941, 1230
942, 1533
943, 1539
944, 1538
945, 1532
946, 1434
947, 1233
948, 1536
949, 1035
950, 934
951, 1035
952, 836
953, 836
954, 937
955, 936
956, 936
957, 838
958, 838
959, 939
960, 930
961, 833
962, 936
963, 833
964, 1233
965, 832
966, 1035
967, 931
968, 937
969, 830
970, 1031
971, 834
972, 1036
973, 834
974, 1033
975, 939
976, 937
977, 932
978, 934
979, 938
980, 1139
981, 931
982, 932
983, 1039
984, 832
985, 1032
986, 838
987, 1332
988, 1132
989, 932
990, 930
991, 1038
992, 833
993, 936
994, 1034
995, 1037
996, 1034
997, 1030
998, 839
999, 1031
1000, 937
1001, 838
1002, 939
1003, 935
1004, 1231
1005, 831
1006, 1035
1007, 934
1008, 935
1009, 839
1010, 937
1011, 1231
1012, 1034
1013, 832
1014, 1033
1015, 933
1016, 934
1017, 931
1018, 932
1019, 936
1020, 937
1021, 934
1022, 839
1023, 1034
1024, 737
1025, 936
1026, 831
1027, 1137
1028, 833
1029, 939
1030, 935
1031, 1036
1032, 832
1033, 939
1034, 834
1035, 1132
1036, 836
1037, 938
1038, 935
1039, 1034
1040, 838
1041, 839
1042, 839
1043, 931
1044, 937
1045, 934
1046, 1433
1047, 1435
1048, 1530
1049, 1539
1050, 1538
1051, 1733
1052, 1538
1053, 1633
1054, 1633
1055, 1531
1056, 1037
1057, 1133
1058, 1439
1059, 1338
1060, 933
1061, 1036
1062, 936
1063, 1038
1064, 833
1065, 1030
1066, 835
1067, 1135
1068, 939
1069, 1033
1070, 937
1071, 938
1072, 838
1073, 839
1074, 1035
1075, 939
1076, 931
1077, 937
1078, 1036
1079, 934
1080, 933
1081, 838
1082, 1333
1083, 1031
1084, 936
1085, 931
1086, 1037
1087, 932
1088, 934
1089, 838
1090, 1235
1091, 1135
1092, 933
1093, 934
1094, 939
1095, 936
1096, 836
1097, 934
1098, 834
1099, 1137
1100, 831
1101, 1033
1102, 934
1103, 1030
1104, 835
1105, 1030
1106, 936
1107, 1136
1108, 832
1109, 1033
1110, 936
1111, 935
1112, 831
1113, 935
1114, 1033
1115, 1131
1116, 839
1117, 835
1118, 1036
1119, 833
1120, 1030
1121, 834
1122, 1132
1123, 937
1124, 935
1125, 932
1126, 1130
1127, 837
1128, 938
1129, 839
1130, 1234
1131, 935
1132, 930
1133, 933
1134, 1035
1135, 838
1136, 930
1137, 936
1138, 1232
1139, 1035
1140, 839
1141, 1039
1142, 1234
1143, 1439
1144, 1438
1145, 1332
1146, 1632
1147, 1535
1148, 1534
1149, 1537
1150, 1533
1151, 1536
1152, 1337
1153, 934
1154, 1138
1155, 1336
1156, 1138
1157, 1030
1158, 1032
1159, 835
1160, 1031
1161, 834
1162, 1133
1163, 834
1164, 938
1165, 933
1166, 1030
1167, 937
1168, 1032
1169, 832
1170, 1231
1171, 831
1172, 935
1173, 935
1174, 1031
1175, 934
1176, 839
1177, 935
1178, 839
1179, 937
1180, 837
1181, 1035
1182, 837
1183, 936
1184, 838
1185, 937
1186, 1233
1187, 936
1188, 835
1189, 1035
1190, 930
1191, 933
1192, 839
1193, 930
1194, 1131
1195, 834
1196, 939
1197, 932
1198, 1033
1199, 830
1200, 1031
1201, 832
1202, 1238
1203, 831
1204, 1034
1205, 930
1206, 1035
1207, 739
1208, 937
1209, 833
1210, 1235
1211, 1031
1212, 1034
1213, 939
1214, 937
1215, 1031
1216, 936
1217, 1036
1218, 933
1219, 1038
1220, 930
1221, 1037
1222, 930
1223, 1034
1224, 932
1225, 1037
1226, 934
1227, 1032
1228, 932
1229, 1032
1230, 936
1231, 938
1232, 839
1233, 1237
1234, 1137
1235, 835
1236, 1033
1237, 933
1238, 1032
1239, 933
1240, 933
1241, 833
1242, 1238
1243, 831
1244, 1033
1245, 930
1246, 1034
1247, 835
1248, 937
1249, 1436
1250, 1439
1251, 1335
1252, 1438
1253, 1535
1254, 1535
1255, 1438
1256, 1532
1257, 1631
1258, 1338
1259, 1239
1260, 1438
1261, 1237
1262, 936
1263, 934
1264, 930
1265, 1237
1266, 935
1267, 934
1268, 935
1269, 1036
1270, 936
1271, 933
1272, 935
1273, 1132
1274, 1139
1275, 833
1276, 1033
1277, 935
1278, 934
1279, 838
1280, 1033
1281, 1036
1282, 1231
1283, 834
1284, 1033
1285, 935
1286, 939
1287, 837
1288, 936
1289, 1135
1290, 1031
1291, 837
1292, 935
1293, 1035
1294, 834
1295, 939
1296, 835
1297, 1138
1298, 932
1299, 936
1300, 839
1301, 1039
1302, 738
1303, 938
1304, 835
1305, 1235
1306, 936
1307, 932
1308, 934
1309, 1035
1310, 839
1311, 934
1312, 934
1313, 939
1314, 1039
1315, 831
1316, 1037
1317, 933
1318, 934
1319, 835
1320, 939
1321, 933
1322, 1037
1323, 832
1324, 1034
1325, 937
1326, 935
1327, 839
1328, 1030
1329, 938
1330, 934
1331, 1034
1332, 931
1333, 1036
1334, 932
1335, 1035
1336, 932
1337, 1036
1338, 931
1339, 937
1340, 930
1341, 1034
1342, 930
1343, 1030
1344, 832
1345, 1039
1346, 931
1347, 1030
1348, 938
1349, 939
1350, 939
1351, 936
1352, 837
1353, 1039
1354, 935
1355, 1033
1356, 937
1357, 832
1358, 935
1359, 836
1360, 936
1361, 1034
1362, 934
1363, 835
1364, 1033
1365, 937
1366, 936
1367, 837
1368, 836
1369, 1035
1370, 833
1371, 836
1372, 835
1373, 932
1374, 933
1375, 1132
1376, 836
1377, 1033
1378, 736
1379, 1038
1380, 931
1381, 1031
1382, 932
1383, 1032
1384, 933
1385, 1032
1386, 935
1387, 1034
1388, 835
1389, 839
1390, 835
1391, 930
1392, 1031
1393, 933
1394, 939
