1, 1032
2, 38
3, 1032
4, 833
5, 1131
6, 838
7, 1031
8, 831
9, 1031
10, 1032
11, 938
12, 835
13, 1036
14, 835
15, 939
16, 835
17, 935
18, 1034
19, 839
20, 1031
21, 839
22, 1035
23, 832
24, 1034
25, 734
26, 1336
27, 737
28, 1132
29, 835
30, 1131
31, 832
32, 1034
33, 739
34, 1138
35, 830
36, 1030
37, 931
38, 1037
39, 834
40, 932
41, 930
42, 1139
43, 935
44, 834
45, 1037
46, 931
47, 1131
48, 836
49, 939
50, 1130
51, 934
52, 834
53, 1035
54, 837
55, 1031
56, 831
57, 936
58, 1036
59, 932
60, 930
61, 934
62, 1030
63, 837
64, 1034
65, 739
66, 1232
67, 738
68, 1033
69, 836
70, 1137
71, 831
72, 1034
73, 739
74, 1230
75, 739
76, 1032
77, 837
78, 1038
79, 935
80, 1031
81, 835
82, 1136
83, 838
84, 834
85, 1035
86, 839
87, 1030
88, 834
89, 939
90, 1134
91, 937
92, 732
93, 1230
94, 737
95, 1137
96, 735
97, 1134
98, 937
99, 1032
100, 831
101, 1035
102, 935
103, 932
104, 936
105, 832
106, 1139
107, 837
108, 939
109, 839
110, 1036
111, 838
112, 1033
113, 832
114, 1035
115, 934
116, 935
117, 930
118, 1039
119, 833
120, 1034
121, 835
122, 1433
123, 1230
124, 834
125, 936
126, 937
127, 1030
128, 837
129, 1030
130, 1034
131, 1233
132, 737
133, 1037
134, 837
135, 1038
136, 738
137, 1030
138, 831
139, 1133
140, 830
141, 939
142, 839
143, 1032
144, 930
145, 933
146, 930
147, 1031
148, 1038
149, 739
150, 1037
151, 930
152, 1032
153, 835
154, 939
155, 1233
156, 1035
157, 739
158, 1034
159, 930
160, 937
161, 836
162, 938
163, 1131
164, 1033
165, 834
166, 935
167, 1033
168, 830
169, 939
170, 834
171, 1237
172, 933
173, 936
174, 838
175, 1038
176, 830
177, 1031
178, 834
179, 1336
180, 1339
181, 1437
182, 1431
183, 1531
184, 1434
185, 1630
186, 1535
187, 1432
188, 1334
189, 1439
190, 1537
191, 1335
192, 1032
193, 1534
194, 1533
195, 1534
196, 1539
197, 1430
198, 1533
199, 1136
200, 1436
201, 1430
202, 1339
203, 1536
204, 1433
205, 1235
206, 1133
207, 1032
208, 933
209, 938
210, 837
211, 1235
212, 837
213, 939
214, 838
215, 1131
216, 737
217, 1032
218, 831
219, 1336
220, 1033
221, 934
222, 931
223, 1039
224, 832
225, 939
226, 836
227, 1133
228, 839
229, 931
230, 1030
231, 937
232, 930
233, 835
234, 939
235, 1135
236, 1036
237, 830
238, 1036
239, 935
240, 933
241, 837
242, 939
243, 938
244, 735
245, 834
246, 1035
247, 935
248, 1030
249, 931
250, 932
251, 1037
252, 932
253, 935
254, 836
255, 1134
256, 732
257, 1034
258, 833
259, 1332
260, 1037
261, 936
262, 930
263, 1038
264, 839
265, 1031
266, 837
267, 1134
268, 838
269, 933
270, 936
271, 1033
272, 1033
273, 1236
274, 1530
275, 1339
276, 1332
277, 1535
278, 1534
279, 1530
280, 1533
281, 1535
282, 1537
283, 931
284, 1039
285, 1630
286, 1633
287, 1538
288, 1630
289, 1437
290, 1531
291, 1735
292, 1633
293, 1230
294, 1534
295, 1237
296, 1435
297, 1334
298, 1336
299, 1131
300, 1037
301, 1039
302, 930
303, 1132
304, 835
305, 936
306, 837
307, 1136
308, 1032
309, 937
310, 930
311, 1038
312, 930
313, 836
314, 934
315, 1135
316, 1035
317, 739
318, 1034
319, 935
320, 1130
321, 832
322, 939
323, 738
324, 1136
325, 831
326, 1034
327, 934
328, 1034
329, 838
330, 939
331, 1031
332, 1136
333, 832
334, 938
335, 1030
336, 930
337, 931
338, 834
339, 1137
340, 936
341, 933
342, 930
343, 1130
344, 837
345, 938
346, 837
347, 1138
348, 1032
349, 932
350, 839
351, 1036
352, 834
353, 938
354, 837
355, 1037
356, 1136
357, 837
358, 1033
359, 936
360, 933
361, 836
362, 939
363, 937
364, 1131
365, 831
366, 1033
367, 935
368, 935
369, 837
370, 937
371, 1230
372, 1034
373, 831
374, 1032
375, 933
376, 836
377, 932
378, 837
379, 1134
380, 938
381, 935
382, 931
383, 1039
384, 1133
385, 1139
386, 1438
387, 1332
388, 1334
389, 1338
390, 1038
391, 1233
392, 1434
393, 1333
394, 1430
395, 1039
396, 1132
397, 1039
398, 1036
399, 1436
400, 1338
401, 1132
402, 1233
403, 1433
404, 1239
405, 1432
406, 1437
407, 1336
408, 1532
409, 1535
410, 1533
411, 1435
412, 1334
413, 930
414, 1034
415, 938
416, 930
417, 838
418, 932
419, 1038
420, 938
421, 933
422, 932
423, 1130
424, 834
425, 1034
426, 834
427, 1034
428, 933
429, 933
430, 930
431, 1039
432, 832
433, 938
434, 835
435, 1134
436, 838
437, 934
438, 931
439, 1034
440, 932
441, 839
442, 937
443, 935
444, 1034
445, 739
446, 1033
447, 936
448, 935
449, 834
450, 1031
451, 937
452, 1037
453, 833
454, 1033
455, 936
456, 937
457, 839
458, 935
459, 1038
460, 734
461, 932
462, 934
463, 1036
464, 831
465, 1030
466, 836
467, 1138
468, 1138
469, 931
470, 930
471, 1039
472, 834
473, 939
474, 834
475, 1132
476, 935
477, 932
478, 932
479, 1037
480, 837
481, 935
482, 933
483, 1330
484, 934
485, 833
486, 1035
487, 937
488, 834
489, 939
490, 1334
491, 1036
492, 1231
493, 1430
494, 1435
495, 937
496, 1436
497, 1339
498, 1633
499, 1535
500, 1135
501, 936
502, 1135
503, 1336
504, 1437
505, 1435
506, 1437
507, 1538
508, 1537
509, 1438
510, 1434
511, 1530
512, 1338
513, 1435
514, 1537
515, 1733
516, 1439
517, 1234
518, 939
519, 1039
520, 833
521, 1030
522, 839
523, 1034
524, 1034
525, 836
526, 1032
527, 936
528, 932
529, 838
530, 936
531, 1130
532, 838
533, 832
534, 1033
535, 934
536, 935
537, 837
538, 936
539, 1032
540, 839
541, 835
542, 939
543, 938
544, 833
545, 931
546, 836
547, 1037
548, 935
549, 933
550, 931
551, 1038
552, 835
553, 938
554, 831
555, 1033
556, 836
557, 934
558, 932
559, 1030
560, 833
561, 936
562, 835
563, 1036
564, 834
565, 935
566, 937
567, 938
568, 930
569, 835
570, 933
571, 1032
572, 936
573, 931
574, 1033
575, 930
576, 932
577, 835
578, 1235
579, 935
580, 931
581, 930
582, 1038
583, 838
584, 839
585, 930
586, 1236
587, 938
588, 833
589, 1032
590, 932
591, 1033
592, 739
593, 937
594, 832
595, 1038
596, 832
597, 1034
598, 934
599, 1033
600, 837
601, 939
602, 1130
603, 1138
604, 832
605, 1032
606, 939
607, 935
608, 1135
609, 1131
610, 1237
611, 1537
612, 1334
613, 1534
614, 1330
615, 1235
616, 1136
617, 1234
618, 1334
619, 1534
620, 1332
621, 1032
622, 1134
623, 1435
624, 1535
625, 1533
626, 1536
627, 1438
628, 1431
629, 1331
630, 1334
631, 1035
632, 1337
633, 1436
634, 1338
635, 1639
636, 934
637, 1039
638, 935
639, 1033
640, 830
641, 936
642, 1135
643, 1132
644, 832
645, 1034
646, 936
647, 938
648, 836
649, 935
650, 1230
651, 936
652, 932
653, 932
654, 1038
655, 838
656, 1030
657, 836
658, 1331
659, 837
660, 934
661, 932
662, 1039
663, 738
664, 1030
665, 837
666, 1134
667, 937
668, 931
669, 934
670, 1031
671, 838
672, 931
673, 935
674, 1234
675, 932
676, 834
677, 1034
678, 939
679, 934
680, 836
681, 936
682, 1232
683, 1034
684, 832
685, 1031
686, 936
687, 932
688, 838
689, 936
690, 938
691, 1031
692, 836
693, 934
694, 1039
695, 832
696, 932
697, 835
698, 1134
699, 1138
700, 931
701, 836
702, 1033
703, 931
704, 934
705, 837
706, 935
707, 1338
708, 1330
709, 1136
710, 1437
711, 1439
712, 1334
713, 1439
714, 1537
715, 1736
716, 1337
717, 1430
718, 1534
719, 1434
720, 932
721, 936
722, 1139
723, 1636
724, 1338
725, 1431
726, 1534
727, 1530
728, 1431
729, 1437
730, 1337
731, 1337
732, 1430
733, 1531
734, 832
735, 1438
736, 1132
737, 932
738, 939
739, 1138
740, 1036
741, 831
742, 1034
743, 839
744, 935
745, 838
746, 939
747, 1035
748, 1130
749, 833
750, 1032
751, 939
752, 930
753, 930
754, 932
755, 1032
756, 937
757, 933
758, 932
759, 1131
760, 831
761, 1030
762, 834
763, 1138
764, 933
765, 933
766, 931
767, 1130
768, 831
769, 939
770, 836
771, 1334
772, 1133
773, 839
774, 937
775, 1035
776, 933
777, 838
778, 938
779, 1038
780, 1031
781, 832
782, 1034
783, 937
784, 930
785, 837
786, 938
787, 933
788, 1035
789, 832
790, 1031
791, 935
792, 934
793, 931
794, 933
795, 1035
796, 937
797, 839
798, 932
799, 1034
800, 738
801, 939
802, 834
803, 1332
804, 739
805, 1033
806, 934
807, 1034
808, 833
809, 936
810, 833
811, 1136
812, 835
813, 936
814, 935
815, 939
816, 739
817, 837
818, 1237
819, 1533
820, 1436
821, 1432
822, 1432
823, 1535
824, 1437
825, 1337
826, 1431
827, 1438
828, 1531
829, 1532
830, 1339
831, 1336
832, 1337
833, 1530
834, 1438
835, 1535
836, 1432
837, 1534
838, 1439
839, 1237
840, 1333
841, 1335
842, 1434
843, 1336
844, 1333
845, 1531
846, 1531
847, 1436
848, 933
849, 1030
850, 837
851, 1234
852, 936
853, 932
854, 934
855, 938
856, 738
857, 933
858, 931
859, 1136
860, 1032
861, 832
862, 1034
863, 839
864, 936
865, 837
866, 935
867, 1032
868, 1037
869, 832
870, 1031
871, 938
872, 935
873, 839
874, 937
875, 935
876, 930
877, 836
878, 1030
879, 939
880, 837
881, 934
882, 834
883, 1139
884, 838
885, 935
886, 931
887, 1033
888, 839
889, 1030
890, 835
891, 1036
892, 834
893, 1032
894, 932
895, 1031
896, 834
897, 937
898, 836
899, 1233
900, 837
901, 937
902, 939
903, 836
904, 930
905, 835
906, 935
907, 1133
908, 935
909, 931
910, 1033
911, 934
912, 931
913, 836
914, 937
915, 1136
916, 933
917, 932
918, 1035
919, 935
920, 931
921, 934
922, 939
923, 1037
924, 833
925, 1036
926, 931
927, 1030
928, 737
929, 938
930, 833
931, 1234
932, 831
933, 935
934, 1436
935, 1530
936, 937
937, 1337
938, 1434
939, 1732
940, 1231
941, 1535
942, 1539
943, 1637
944, 1331
945, 1034
946, 1238
947, 1732
948, 1536
949, 1635
950, 1533
951, 1336
952, 1530
953, 1439
954, 1439
955, 1437
956, 1530
957, 1530
958, 1537
959, 1531
960, 1538
961, 1132
962, 936
963, 1038
964, 836
965, 937
966, 933
967, 939
968, 830
969, 938
970, 833
971, 1130
972, 833
973, 1030
974, 933
975, 1035
976, 935
977, 1031
978, 835
979, 1235
980, 832
981, 1031
982, 934
983, 1035
984, 930
985, 932
986, 934
987, 834
988, 937
989, 930
990, 1034
991, 839
992, 1030
993, 837
994, 933
995, 931
996, 933
997, 837
998, 1032
999, 837
1000, 934
1001, 837
1002, 932
1003, 934
1004, 839
1005, 930
1006, 934
1007, 1031
1008, 933
1009, 1031
1010, 834
1011, 1137
1012, 833
1013, 1031
1014, 930
1015, 1038
1016, 834
1017, 938
1018, 834
1019, 1131
1020, 834
1021, 1033
1022, 932
1023, 939
1024, 833
1025, 932
1026, 839
1027, 1037
1028, 933
1029, 931
1030, 1032
1031, 931
1032, 934
1033, 836
1034, 934
1035, 1131
1036, 930
1037, 1236
1038, 1131
1039, 1335
1040, 1039
1041, 1033
1042, 1631
1043, 1533
1044, 1436
1045, 1031
1046, 1439
1047, 1531
1048, 1533
1049, 1239
1050, 1231
1051, 936
1052, 1333
1053, 1533
1054, 1531
1055, 1535
1056, 1534
1057, 1532
1058, 1539
1059, 1538
1060, 1533
1061, 1436
1062, 1533
1063, 1530
1064, 1436
1065, 1534
1066, 1737
1067, 1633
1068, 1035
1069, 937
1070, 1130
1071, 935
1072, 1030
1073, 930
1074, 1230
1075, 938
1076, 933
1077, 932
1078, 1130
1079, 932
1080, 938
1081, 930
1082, 1031
1083, 932
1084, 933
1085, 935
1086, 1033
1087, 935
1088, 932
1089, 937
1090, 835
1091, 1139
1092, 833
1093, 1032
1094, 936
1095, 1032
1096, 831
1097, 1030
1098, 1033
1099, 1037
1100, 836
1101, 1032
1102, 937
1103, 1031
1104, 835
1105, 936
1106, 1037
1107, 1138
1108, 837
1109, 936
1110, 938
1111, 934
1112, 930
1113, 838
1114, 935
1115, 930
1116, 936
1117, 933
1118, 1033
1119, 931
1120, 936
1121, 838
1122, 937
1123, 1230
1124, 931
1125, 930
1126, 1036
1127, 933
1128, 839
1129, 930
1130, 1136
1131, 1137
1132, 830
1133, 1032
1134, 935
1135, 1032
1136, 739
1137, 938
1138, 1337
1139, 1130
1140, 832
1141, 1031
1142, 934
1143, 935
1144, 836
1145, 938
1146, 936
1147, 1137
1148, 835
1149, 1030
1150, 1232
1151, 1436
1152, 1537
1153, 1534
1154, 1336
1155, 1630
1156, 1538
1157, 1534
1158, 1431
1159, 1333
1160, 1531
1161, 1630
1162, 1532
1163, 835
1164, 934
1165, 1532
1166, 1632
1167, 1530
1168, 1536
1169, 1439
1170, 1638
1171, 1437
1172, 1436
1173, 1230
1174, 1132
1175, 1437
1176, 1435
1177, 1433
1178, 1231
1179, 1133
1180, 831
1181, 1033
1182, 938
1183, 933
1184, 930
1185, 937
1186, 1233
1187, 835
1188, 837
1189, 1033
1190, 939
1191, 934
1192, 935
1193, 931
1194, 1336
1195, 938
1196, 935
1197, 932
1198, 1038
1199, 930
1200, 1032
1201, 835
1202, 1131
1203, 1037
1204, 935
1205, 933
1206, 1039
1207, 834
1208, 937
1209, 838
1210, 1135
1211, 1035
1212, 931
1213, 935
1214, 939
1215, 931
1216, 930
1217, 938
1218, 1233
1219, 737
1220, 836
1221, 1035
1222, 936
1223, 937
1224, 839
1225, 936
1226, 937
1227, 1236
1228, 832
1229, 1032
1230, 938
1231, 930
1232, 931
1233, 932
1234, 1039
1235, 935
1236, 932
1237, 932
1238, 1037
1239, 833
1240, 939
1241, 836
1242, 1330
1243, 932
1244, 931
1245, 931
1246, 1037
1247, 834
1248, 937
1249, 835
1250, 937
1251, 837
1252, 933
1253, 934
1254, 936
1255, 839
1256, 930
1257, 932
1258, 1235
1259, 1337
1260, 1432
1261, 1437
1262, 1433
1263, 1532
1264, 1436
1265, 1532
1266, 1338
1267, 1337
1268, 1533
1269, 1538
1270, 1339
1271, 930
1272, 838
1273, 933
1274, 1432
1275, 1533
1276, 1439
1277, 1538
1278, 1537
1279, 1532
1280, 1333
1281, 1138
1282, 1239
1283, 1237
1284, 939
1285, 1333
1286, 1331
1287, 1438
1288, 1432
1289, 1237
1290, 1236
1291, 938
1292, 931
1293, 932
1294, 1036
1295, 837
1296, 930
1297, 931
1298, 933
1299, 933
1300, 835
1301, 1033
1302, 939
1303, 933
1304, 837
1305, 938
1306, 1030
1307, 1035
1308, 832
1309, 1032
1310, 930
1311, 934
1312, 836
1313, 936
1314, 1030
1315, 1031
1316, 835
1317, 936
1318, 938
1319, 831
1320, 936
1321, 835
1322, 1237
1323, 934
1324, 934
1325, 839
1326, 1130
1327, 833
1328, 938
1329, 835
1330, 1234
1331, 935
1332, 932
1333, 930
1334, 1036
1335, 835
1336, 938
1337, 837
1338, 1235
1339, 937
1340, 834
1341, 1031
1342, 937
1343, 936
1344, 930
1345, 938
1346, 932
1347, 1131
1348, 834
1349, 1033
1350, 937
1351, 934
1352, 839
1353, 935
1354, 1131
1355, 1138
1356, 835
1357, 1031
1358, 938
1359, 836
1360, 937
1361, 931
1362, 1230
1363, 1037
1364, 932
1365, 930
1366, 1039
1367, 834
1368, 1030
1369, 836
1370, 1132
1371, 1031
1372, 933
1373, 932
1374, 1038
1375, 832
1376, 1335
1377, 835
1378, 1135
1379, 1331
1380, 1230
1381, 1337
1382, 1438
1383, 1337
1384, 1330
1385, 1434
1386, 1530
1387, 1533
1388, 1332
1389, 835
1390, 1430
1391, 1532
1392, 1536
1393, 1530
1394, 1438
1395, 1532
1396, 1332
1397, 31
1398, 30
1399, 1333
1400, 1436
1401, 1138
1402, 1130
1403, 837
1404, 937
1405, 931
1406, 1132
1407, 833
1408, 939
1409, 835
1410, 1034
1411, 832
1412, 937
1413, 935
1414, 1039
1415, 837
1416, 937
1417, 838
1418, 1037
1419, 830
1420, 934
1421, 936
1422, 937
1423, 1030
1424, 839
1425, 938
1426, 932
1427, 1131
1428, 832
1429, 1034
1430, 837
1431, 935
1432, 837
1433, 933
1434, 1037
1435, 931
1436, 835
1437, 1033
1438, 936
1439, 838
1440, 838
1441, 931
1442, 1137
1443, 836
1444, 1032
1445, 930
1446, 1037
1447, 831
1448, 1031
1449, 832
1450, 1138
1451, 833
1452, 1034
1453, 935
1454, 1033
1455, 832
1456, 939
1457, 933
1458, 1330
1459, 835
1460, 1030
1461, 936
1462, 935
1463, 838
1464, 930
1465, 1235
1466, 1033
1467, 936
1468, 931
1469, 1034
1470, 930
1471, 934
1472, 835
1473, 937
1474, 936
1475, 935
1476, 839
1477, 1032
1478, 931
1479, 932
1480, 930
1481, 937
1482, 1235
1483, 1037
1484, 1435
1485, 1531
1486, 1034
1487, 1131
1488, 1533
1489, 1731
1490, 1238
1491, 1236
1492, 1336
1493, 1434
1494, 1336
1495, 1039
1496, 732
1497, 1031
1498, 1538
1499, 1530
1500, 1633
