1, 1331
2, 839
3, 1239
4, 838
5, 1232
6, 939
7, 1038
8, 1137
9, 934
10, 1332
11, 933
12, 1339
13, 938
14, 1533
15, 633
16, 1334
17, 930
18, 1036
19, 634
20, 1331
21, 834
22, 1239
23, 636
24, 1032
25, 1130
26, 832
27, 1230
28, 835
29, 1035
30, 637
31, 1238
32, 637
33, 1338
34, 830
35, 1132
36, 639
37, 1738
38, 733
39, 1332
40, 838
41, 1031
42, 731
43, 1239
44, 837
45, 1130
46, 1034
47, 731
48, 1036
49, 1237
50, 1138
51, 831
52, 1132
53, 638
54, 1138
55, 833
56, 1230
57, 835
58, 1136
59, 733
60, 1433
61, 838
62, 1138
63, 936
64, 836
65, 934
66, 638
67, 1038
68, 835
69, 1332
70, 637
71, 1234
72, 838
73, 1234
74, 831
75, 1333
76, 539
77, 1138
78, 1230
79, 1137
80, 832
81, 1233
82, 739
83, 1035
84, 1130
85, 931
86, 1336
87, 1136
88, 1530
89, 632
90, 1235
91, 634
92, 1435
93, 534
94, 1235
95, 538
96, 1336
97, 831
98, 1337
99, 632
100, 1139
101, 937
102, 939
103, 1030
104, 1033
105, 1031
106, 636
107, 1731
108, 735
109, 1838
110, 730
111, 1739
112, 537
113, 1930
114, 631
115, 2034
116, 631
117, 1935
118, 435
119, 2437
120, 538
121, 2338
122, 938
123, 1338
124, 1431
125, 937
126, 1839
127, 930
128, 2233
129, 638
130, 2338
131, 936
132, 2731
133, 630
134, 2635
135, 439
136, 2534
137, 438
138, 2536
139, 639
140, 1737
141, 837
142, 1738
143, 1333
144, 1538
145, 2437
146, 736
147, 2439
148, 932
149, 2231
150, 937
151, 132
152, 3835
153, 1530
154, 2638
155, 3436
156, 638
157, 3932
158, 130
159, 4036
160, 434
161, 4036
162, 35
163, 3938
164, 31
165, 4031
166, 430
167, 3937
168, 35
169, 3735
170, 136
171, 3932
172, 135
173, 2531
174, 3130
175, 535
176, 1831
177, 538
178, 1339
179, 931
180, 1238
181, 933
182, 838
183, 1339
184, 736
185, 1632
186, 730
187, 1430
188, 537
189, 1736
190, 637
191, 1630
192, 730
193, 1234
194, 636
195, 1635
196, 834
197, 1435
198, 833
199, 1239
200, 930
201, 1137
202, 1130
203, 1031
204, 1331
205, 931
206, 1339
207, 932
208, 1431
209, 839
210, 1339
211, 932
212, 1332
213, 837
214, 1337
215, 836
216, 1336
217, 834
218, 1332
219, 838
220, 1139
221, 1039
222, 1030
223, 1237
224, 936
225, 1336
226, 933
227, 1434
228, 931
229, 1431
230, 933
231, 1333
232, 838
233, 1337
234, 838
235, 1337
236, 832
237, 1331
238, 838
239, 1233
240, 1035
241, 1037
242, 1233
243, 937
244, 1337
245, 932
246, 1437
247, 932
248, 1430
249, 930
250, 1336
251, 839
252, 1335
253, 835
254, 1336
255, 835
256, 1335
257, 836
258, 1236
259, 1031
260, 1038
261, 1139
262, 935
263, 1331
264, 931
265, 1430
266, 930
267, 1432
268, 930
269, 1335
270, 838
271, 1337
272, 838
273, 1339
274, 834
275, 1336
276, 834
277, 1236
278, 936
279, 1131
280, 1134
281, 936
282, 1331
283, 932
284, 1339
285, 930
286, 1339
287, 931
288, 1338
289, 930
290, 1336
291, 836
292, 1335
293, 836
294, 1430
295, 832
296, 1330
297, 931
298, 1131
299, 1130
300, 1033
301, 1238
302, 936
303, 1339
304, 930
305, 1436
306, 932
307, 1430
308, 931
309, 1334
310, 837
311, 1337
312, 838
313, 1336
314, 834
315, 1330
316, 930
317, 1137
318, 1035
319, 1032
320, 1331
321, 934
322, 1337
323, 930
324, 1436
325, 930
326, 1435
327, 839
328, 1333
329, 838
330, 1338
331, 836
332, 1338
333, 833
334, 1331
335, 839
336, 1236
337, 938
338, 1035
339, 1233
340, 935
341, 1334
342, 932
343, 1436
344, 931
345, 1430
346, 930
347, 1335
348, 838
349, 1335
350, 838
351, 1430
352, 833
353, 1339
354, 837
355, 1237
356, 936
357, 1130
358, 1134
359, 1030
360, 1334
361, 933
362, 1433
363, 931
364, 1433
365, 932
366, 1432
367, 839
368, 1334
369, 836
370, 1338
371, 834
372, 1338
373, 835
374, 1237
375, 932
376, 1135
377, 1038
378, 1032
379, 1334
380, 932
381, 1431
382, 935
383, 1433
384, 931
385, 1435
386, 837
387, 1335
388, 839
389, 1430
390, 838
391, 1430
392, 836
393, 1330
394, 838
395, 1139
396, 1033
397, 1034
398, 1237
399, 934
400, 1337
401, 932
402, 1438
403, 931
404, 1433
405, 935
406, 1332
407, 839
408, 1431
409, 836
410, 1432
411, 837
412, 1338
413, 839
414, 1237
415, 1034
