1, 1133
2, 930
3, 1034
4, 832
5, 932
6, 1035
7, 1036
8, 1037
9, 831
10, 1232
11, 737
12, 1038
13, 730
14, 1431
15, 735
16, 1133
17, 834
18, 1232
19, 639
20, 1130
21, 733
22, 1232
23, 737
24, 1031
25, 1031
26, 936
27, 931
28, 736
29, 1039
30, 738
31, 1137
32, 830
33, 1330
34, 731
35, 1136
36, 637
37, 1239
38, 733
39, 1137
40, 830
41, 1434
42, 638
43, 1235
44, 735
45, 1530
46, 930
47, 836
48, 1237
49, 732
50, 1136
51, 634
52, 1238
53, 1030
54, 1131
55, 730
56, 1439
57, 735
58, 1035
59, 732
60, 1834
61, 1132
62, 1138
63, 838
64, 1233
65, 737
66, 939
67, 933
68, 1036
69, 1332
70, 730
71, 1431
72, 733
73, 1231
74, 636
75, 1137
76, 837
77, 1138
78, 834
79, 1334
80, 733
81, 1039
82, 732
83, 1039
84, 833
85, 1036
86, 1030
87, 1031
88, 935
89, 735
90, 1230
91, 1036
92, 1337
93, 637
94, 1432
95, 736
96, 1135
97, 635
98, 1137
99, 1037
100, 1133
101, 735
102, 1334
103, 836
104, 1032
105, 739
106, 1030
107, 1331
108, 837
109, 1231
110, 833
111, 1131
112, 537
113, 1232
114, 838
115, 1435
116, 634
117, 1434
118, 739
119, 1038
120, 638
121, 1133
122, 736
123, 1231
124, 735
125, 1237
126, 839
127, 839
128, 934
129, 738
130, 1230
131, 731
132, 1432
133, 739
134, 1235
135, 535
136, 1237
137, 837
138, 1635
139, 637
140, 1433
141, 837
142, 1039
143, 731
144, 1134
145, 938
146, 1230
147, 833
148, 1131
149, 1131
150, 638
151, 1232
152, 634
153, 1438
154, 638
155, 1531
156, 736
157, 1338
158, 534
159, 1236
160, 931
161, 1630
162, 730
163, 1339
164, 831
165, 1232
166, 734
167, 1035
168, 1032
169, 1036
170, 931
171, 935
172, 1133
173, 733
174, 1238
175, 631
176, 1930
177, 635
178, 1332
179, 831
180, 1233
181, 631
182, 1138
183, 639
184, 1430
185, 734
186, 1330
187, 936
188, 1038
189, 837
190, 833
191, 1737
192, 838
193, 1238
194, 736
195, 1439
196, 531
197, 1333
198, 535
199, 1439
200, 636
201, 1036
202, 1030
203, 1039
204, 731
205, 937
206, 739
207, 1237
208, 838
209, 1039
210, 1037
211, 932
212, 835
213, 831
214, 1432
215, 1039
216, 1033
217, 939
218, 1133
219, 731
220, 1030
221, 737
222, 1330
223, 933
224, 936
225, 939
226, 1037
227, 739
228, 936
229, 836
230, 1239
231, 933
232, 1030
233, 1130
234, 835
235, 838
236, 830
237, 1038
238, 1036
239, 1032
240, 938
241, 1132
242, 831
243, 939
244, 834
245, 936
246, 938
247, 936
248, 1033
249, 1036
250, 735
251, 836
252, 833
253, 1034
254, 1033
255, 834
256, 1138
257, 834
258, 939
259, 834
260, 931
261, 1038
262, 939
263, 1034
264, 1133
265, 933
266, 937
267, 836
268, 1530
269, 1139
270, 838
271, 1037
272, 938
273, 930
274, 834
275, 935
276, 931
277, 939
278, 832
279, 1136
280, 839
281, 837
282, 834
283, 933
284, 1035
285, 939
286, 1033
287, 1039
288, 936
289, 830
290, 931
291, 1134
292, 1136
293, 832
294, 1136
295, 933
296, 936
297, 832
298, 1032
299, 1037
300, 1133
301, 833
302, 1135
303, 936
304, 836
305, 835
306, 931
307, 1437
308, 836
309, 938
310, 1033
311, 1035
312, 731
313, 938
314, 738
315, 1230
316, 832
317, 1232
318, 938
319, 936
320, 736
321, 939
322, 1231
323, 1437
324, 835
325, 1134
326, 938
327, 736
328, 837
329, 838
330, 1430
331, 934
332, 937
333, 937
334, 1131
335, 738
336, 1030
337, 737
338, 1232
339, 831
340, 1032
341, 939
342, 1032
343, 733
344, 935
345, 1033
346, 1239
347, 837
348, 1133
349, 1034
350, 1035
351, 931
352, 835
353, 934
354, 1136
355, 938
356, 1030
357, 1134
358, 736
359, 938
360, 830
361, 1230
362, 736
363, 938
364, 1030
365, 1134
366, 734
367, 935
368, 830
369, 1131
370, 934
371, 1031
372, 1133
373, 835
374, 835
375, 831
376, 1339
377, 1239
378, 939
379, 1030
380, 1134
381, 738
382, 1030
383, 738
384, 1237
385, 831
386, 934
387, 1033
388, 1036
389, 738
390, 839
391, 837
392, 1037
393, 939
394, 939
395, 1137
396, 934
397, 839
398, 831
399, 1437
400, 1030
401, 939
402, 938
403, 1131
404, 831
405, 938
406, 831
407, 1431
408, 936
409, 930
410, 1130
411, 1033
412, 931
413, 833
414, 935
415, 1030
416, 1132
417, 833
418, 1137
419, 935
420, 930
421, 836
422, 1431
423, 1133
424, 935
425, 1034
426, 1039
427, 1035
428, 931
429, 932
430, 1234
431, 1137
432, 835
433, 1135
434, 938
435, 833
436, 830
437, 934
438, 1035
439, 1134
440, 832
441, 1133
442, 939
443, 930
444, 835
445, 1034
446, 1238
447, 933
448, 1032
449, 1032
450, 1034
451, 737
452, 937
453, 1233
454, 1034
455, 834
456, 1134
457, 936
458, 836
459, 834
460, 935
461, 1030
462, 1130
463, 833
464, 1134
465, 936
466, 830
467, 837
468, 836
469, 930
470, 839
471, 1230
472, 938
473, 1037
474, 733
475, 939
476, 738
477, 1131
478, 834
479, 1137
480, 937
481, 931
482, 833
483, 935
484, 1331
485, 1036
486, 835
487, 1038
488, 1031
489, 830
490, 934
491, 832
492, 1137
493, 935
494, 938
495, 938
496, 1035
497, 739
498, 1031
499, 739
500, 1331
501, 836
502, 1134
503, 1030
504, 1037
505, 738
506, 934
507, 1030
508, 1139
509, 933
510, 1033
511, 1131
512, 830
513, 938
514, 738
515, 1335
516, 939
517, 938
518, 938
519, 1031
520, 832
521, 938
522, 739
523, 1234
524, 838
525, 1032
526, 1031
527, 1033
528, 739
529, 836
530, 1132
531, 1034
532, 938
533, 1032
534, 1130
535, 735
536, 936
537, 830
538, 1230
539, 832
540, 1032
541, 1031
542, 1039
543, 733
544, 935
545, 833
546, 1134
547, 932
548, 932
549, 1039
550, 935
551, 838
552, 832
553, 934
554, 931
555, 1032
556, 1032
557, 1135
558, 935
559, 935
560, 835
561, 1233
562, 1230
563, 936
564, 1030
565, 1130
566, 830
567, 931
568, 837
569, 1134
570, 934
571, 837
572, 1135
573, 838
574, 934
575, 835
576, 935
577, 1032
578, 938
579, 1038
580, 1130
581, 933
582, 832
583, 835
584, 1133
585, 933
586, 934
587, 1038
588, 1033
589, 935
590, 837
591, 932
592, 1033
593, 932
594, 834
595, 1136
596, 931
597, 837
598, 835
599, 931
600, 938
601, 937
602, 939
603, 1130
604, 936
605, 832
606, 839
607, 1233
608, 1138
609, 835
610, 1135
611, 937
612, 837
613, 833
614, 934
615, 1136
616, 1032
617, 833
618, 1130
619, 939
620, 834
621, 835
622, 931
623, 836
624, 935
625, 932
626, 1036
627, 1038
628, 735
629, 937
630, 1130
631, 1136
632, 832
633, 1136
634, 936
635, 838
636, 831
637, 933
638, 935
639, 1133
640, 835
641, 1131
642, 937
643, 839
644, 838
645, 837
646, 1231
647, 1035
648, 936
649, 1030
650, 1034
651, 738
652, 938
653, 738
654, 1336
655, 832
656, 1135
657, 936
658, 1133
659, 830
660, 937
661, 1137
662, 1238
663, 838
664, 1037
665, 1036
666, 832
667, 936
668, 830
669, 1230
670, 938
671, 938
672, 938
673, 1036
674, 736
675, 936
676, 739
677, 1330
678, 837
679, 1134
680, 938
681, 1034
682, 736
683, 932
684, 934
685, 1230
686, 935
687, 1030
688, 1132
689, 735
690, 1030
691, 739
692, 1437
693, 936
694, 935
695, 938
696, 1032
697, 731
698, 937
699, 738
700, 1237
701, 739
702, 936
703, 1035
704, 1132
705, 739
706, 836
707, 931
708, 1034
709, 938
710, 1032
711, 1132
712, 930
713, 934
714, 835
715, 1230
716, 1139
717, 936
718, 1033
719, 1132
720, 736
721, 933
722, 833
723, 1032
724, 1033
725, 835
726, 1130
727, 932
728, 835
729, 834
730, 934
731, 1034
732, 939
733, 938
734, 1131
735, 939
736, 834
737, 835
738, 1037
739, 1330
740, 934
741, 1032
742, 1038
743, 834
744, 838
745, 839
746, 938
747, 1030
748, 836
749, 1135
750, 1031
751, 935
752, 836
753, 933
754, 934
755, 939
756, 836
757, 1130
758, 935
759, 837
760, 837
761, 837
762, 1239
763, 839
764, 1130
765, 937
766, 1031
767, 732
768, 936
769, 1230
770, 1239
771, 834
772, 1131
773, 936
774, 930
775, 837
776, 930
777, 1235
778, 1039
779, 837
780, 1039
781, 1032
782, 832
783, 933
784, 832
785, 1330
786, 837
787, 1032
788, 1030
789, 1131
790, 730
791, 936
792, 738
793, 1134
794, 835
795, 1137
796, 938
797, 936
798, 834
799, 930
800, 1037
801, 1136
802, 934
803, 1033
804, 1130
805, 736
806, 937
807, 739
808, 1234
809, 935
810, 937
811, 938
812, 1032
813, 735
814, 936
815, 831
816, 1333
817, 835
818, 1132
819, 1033
820, 938
821, 837
822, 836
823, 1330
824, 1333
825, 932
826, 1030
827, 1130
828, 739
829, 939
830, 831
831, 1430
832, 935
833, 937
834, 939
835, 1035
836, 735
837, 934
838, 833
839, 1433
840, 930
841, 1036
842, 1130
843, 833
844, 933
845, 836
846, 1139
847, 1131
848, 939
849, 1031
850, 1039
851, 736
852, 936
853, 832
854, 1130
855, 1034
856, 935
857, 1033
858, 938
859, 832
860, 930
861, 836
862, 1231
863, 936
864, 1032
865, 1038
866, 837
867, 835
868, 833
869, 932
870, 931
871, 939
872, 1031
873, 1039
874, 731
875, 934
876, 831
877, 1333
878, 939
879, 838
880, 1038
881, 930
882, 838
883, 836
884, 931
885, 1233
886, 930
887, 934
888, 1233
889, 931
890, 834
891, 835
892, 1230
893, 1432
894, 1233
895, 1331
896, 1532
897, 1233
898, 1333
899, 1133
900, 1730
901, 1039
902, 1534
903, 1534
904, 1438
905, 1337
906, 1431
907, 1436
908, 1239
909, 832
910, 939
911, 1335
912, 1438
913, 1534
914, 1531
915, 1436
916, 1230
917, 935
918, 1334
919, 1437
920, 1431
921, 1438
922, 1034
923, 1036
924, 1134
925, 832
926, 1133
927, 1031
928, 830
929, 833
930, 930
931, 1330
932, 1038
933, 835
934, 1130
935, 1032
936, 839
937, 839
938, 832
939, 1331
940, 836
941, 1134
942, 935
943, 1035
944, 831
945, 938
946, 1035
947, 1238
948, 833
949, 1134
950, 1030
951, 836
952, 836
953, 839
954, 1131
955, 1032
956, 838
957, 1037
958, 938
959, 732
960, 933
961, 739
962, 1231
963, 836
964, 1033
965, 938
966, 1134
967, 732
968, 935
969, 831
970, 1137
971, 837
972, 1138
973, 1031
974, 1030
975, 836
976, 932
977, 1536
978, 1134
979, 938
980, 1635
981, 1536
982, 1532
983, 1239
984, 1131
985, 1634
986, 1533
987, 1436
988, 1335
989, 1430
990, 933
991, 1038
992, 1430
993, 1630
994, 1430
995, 1634
996, 1435
997, 1537
998, 1331
999, 932
1000, 1333
1001, 1230
1002, 938
1003, 1034
1004, 1139
1005, 837
1006, 1031
1007, 837
1008, 1534
1009, 1031
1010, 939
1011, 1035
1012, 1130
1013, 739
1014, 932
1015, 834
1016, 1134
1017, 934
1018, 939
1019, 1133
1020, 837
1021, 831
1022, 833
1023, 836
1024, 937
1025, 1031
1026, 1030
1027, 1133
1028, 933
1029, 934
1030, 831
1031, 1035
1032, 1336
1033, 937
1034, 1130
1035, 1038
1036, 934
1037, 838
1038, 933
1039, 1235
1040, 1231
1041, 831
1042, 1131
1043, 936
1044, 934
1045, 1035
1046, 936
1047, 1334
1048, 1232
1049, 1430
1050, 1431
1051, 1336
1052, 1333
1053, 1339
1054, 1838
1055, 1733
1056, 1533
1057, 1532
1058, 1132
1059, 1336
1060, 1438
1061, 1531
1062, 1639
1063, 1433
1064, 1238
1065, 938
1066, 1035
1067, 1435
1068, 1434
1069, 1436
1070, 1538
1071, 1336
1072, 1536
1073, 1530
1074, 1131
1075, 738
1076, 933
1077, 733
1078, 1232
1079, 834
1080, 1232
1081, 1030
1082, 837
1083, 835
1084, 938
1085, 1437
1086, 936
1087, 837
1088, 1132
1089, 838
1090, 835
1091, 837
1092, 836
1093, 1237
1094, 834
1095, 936
1096, 1030
1097, 1038
1098, 733
1099, 937
1100, 832
1101, 1335
1102, 834
1103, 1136
1104, 938
1105, 935
1106, 834
1107, 936
1108, 1433
1109, 1239
1110, 837
1111, 1132
1112, 1031
1113, 832
1114, 931
1115, 832
1116, 1336
